hora,tps,rtps,wtps,bread/s,bwrtn/s,kernel,containers
13:04:09,74.75,0.00,74.75,0.00,905.05,original,25
13:04:10,138.30,0.00,138.30,0.00,2263.83,original,25
13:04:11,43.75,0.00,43.75,0.00,958.33,original,25
13:04:12,116.49,0.00,116.49,0.00,1360.82,original,25
13:04:13,97.85,0.00,97.85,0.00,1729.03,original,25
13:04:14,87.76,0.00,87.76,0.00,1257.14,original,25
13:04:15,136.84,0.00,136.84,0.00,1701.05,original,25
13:04:16,93.75,0.00,93.75,0.00,1533.33,original,25
13:04:17,74.23,0.00,74.23,0.00,1146.39,original,25
13:04:18,134.74,0.00,134.74,0.00,1684.21,original,25
13:04:19,29.59,0.00,29.59,0.00,840.82,original,25
13:04:20,126.26,0.00,126.26,0.00,1422.22,original,25
13:04:21,44.33,0.00,44.33,0.00,923.71,original,25
13:04:22,114.29,0.00,114.29,0.00,1306.12,original,25
13:04:23,100.00,0.00,100.00,0.00,1681.63,original,25
13:04:24,78.79,0.00,78.79,0.00,1147.47,original,25
13:04:25,142.27,0.00,142.27,0.00,1698.97,original,25
13:04:26,80.41,0.00,80.41,0.00,1583.51,original,25
13:04:27,80.00,0.00,80.00,0.00,1120.00,original,25
13:04:28,127.08,0.00,127.08,0.00,1791.67,original,25
13:04:29,74.23,0.00,74.23,0.00,1649.48,original,25
13:04:30,80.21,0.00,80.21,0.00,1058.33,original,25
13:04:31,135.05,0.00,135.05,0.00,1954.64,original,25
13:04:32,78.57,0.00,78.57,0.00,1559.18,original,25
13:04:33,71.43,0.00,71.43,0.00,1004.08,original,25
13:04:34,141.49,0.00,141.49,0.00,2000.00,original,25
13:04:35,76.77,0.00,76.77,0.00,1357.58,original,25
13:04:36,77.55,0.00,77.55,0.00,881.63,original,25
13:04:37,77.08,0.00,77.08,0.00,1533.33,original,25
13:04:38,82.47,0.00,82.47,0.00,1014.43,original,25
13:04:39,141.67,0.00,141.67,0.00,1883.33,original,25
13:04:40,49.00,0.00,49.00,0.00,960.00,original,25
13:04:41,112.24,0.00,112.24,0.00,1306.12,original,25
13:04:42,141.49,0.00,141.49,0.00,2093.62,original,25
13:04:43,89.58,0.00,89.58,0.00,1275.00,original,25
13:04:44,88.78,0.00,88.78,0.00,1134.69,original,25
00:34:08,109.38,103.12,6.25,11766.67,75.00,modificado,25
00:34:09,183.84,183.84,0.00,1470.71,0.00,modificado,25
00:34:10,0.00,0.00,0.00,0.00,0.00,modificado,25
00:34:11,136.46,6.25,130.21,50.00,2541.67,modificado,25
00:34:12,64.29,02.04,62.24,16.33,710.20,modificado,25
00:34:13,06.06,0.00,06.06,0.00,40.40,modificado,25
00:34:14,132.63,45.26,87.37,3317.89,1928.42,modificado,25
00:34:15,80.61,5.10,75.51,40.82,946.94,modificado,25
00:34:16,6.00,0.00,6.00,0.00,40.00,modificado,25
00:34:17,145.26,2.11,143.16,16.84,2753.68,modificado,25
00:34:18,24.24,01.01,23.23,08.08,226.26,modificado,25
00:34:19,100.00,1.11,98.89,8.89,2284.44,modificado,25
00:34:20,75.51,01.02,74.49,8.16,800.00,modificado,25
00:34:21,102.22,2.22,100.00,17.78,2284.44,modificado,25
00:34:22,75.51,0.00,75.51,0.00,816.33,modificado,25
00:34:23,38.61,0.99,37.62,7.92,839.60,modificado,25
00:34:24,137.36,1.10,136.26,8.79,2162.64,modificado,25
00:34:25,07.07,0.00,07.07,0.00,40.40,modificado,25
00:34:26,134.02,02.06,131.96,16.49,2465.98,modificado,25
00:34:27,34.38,01.04,33.33,8.33,500.00,modificado,25
00:34:28,98.86,1.14,97.73,09.09,2372.73,modificado,25
00:34:29,65.98,01.03,64.95,8.25,725.77,modificado,25
00:34:30,71.13,01.03,70.10,8.25,1608.25,modificado,25
00:34:31,102.13,0.00,102.13,0.00,1429.79,modificado,25
00:34:32,10.10,0.00,10.10,0.00,290.91,modificado,25
00:34:33,168.60,2.33,166.28,18.60,2939.53,modificado,25
00:34:34,5.94,0.00,5.94,0.00,39.60,modificado,25
00:34:35,130.34,1.12,129.21,8.99,2552.81,modificado,25
00:34:36,43.30,0.00,43.30,0.00,593.81,modificado,25
00:34:37,71.28,0.00,71.28,0.00,1787.23,modificado,25
00:34:38,88.30,01.06,87.23,8.51,1148.94,modificado,25
00:34:39,19.00,1.00,18.00,8.00,424.00,modificado,25
00:34:40,161.96,01.09,160.87,8.70,2747.83,modificado,25
00:34:41,06.06,0.00,06.06,0.00,40.40,modificado,25
00:34:42,159.78,0.00,159.78,0.00,3000.00,modificado,25
00:34:43,10.89,0.99,9.90,7.92,55.45,modificado,25
00:34:44,138.71,0.00,138.71,0.00,2735.48,modificado,25
00:34:45,23.47,0.00,23.47,0.00,285.71,modificado,25
00:34:46,97.89,0.00,97.89,0.00,2223.16,modificado,25
00:34:47,62.00,1.00,61.00,8.00,696.00,modificado,25
00:34:48,51.58,0.00,51.58,0.00,993.68,modificado,25
00:34:49,121.11,2.22,118.89,17.78,2106.67,modificado,25
00:34:50,7.00,0.00,7.00,0.00,48.00,modificado,25
00:34:51,160.22,01.08,159.14,8.60,2941.94,modificado,25
00:34:52,5.88,0.00,5.88,0.00,39.22,modificado,25
00:34:53,143.18,0.00,143.18,0.00,2736.36,modificado,25
00:34:54,36.00,1.00,35.00,8.00,520.00,modificado,25
00:34:55,82.98,01.06,81.91,8.51,1940.43,modificado,25
00:34:56,76.29,0.00,76.29,0.00,989.69,modificado,25
00:34:57,37.00,0.00,37.00,0.00,864.00,modificado,25
00:34:58,128.89,0.00,128.89,0.00,2213.33,modificado,25
00:34:59,06.06,0.00,06.06,0.00,40.40,modificado,25
00:35:00,159.34,0.00,159.34,0.00,2980.22,modificado,25
00:35:01,8.00,2.00,6.00,16.00,40.00,modificado,25
00:35:02,111.36,1.14,110.23,09.09,2545.45,modificado,25
00:35:03,58.06,01.08,56.99,8.60,722.58,modificado,25
00:35:04,84.21,01.05,83.16,8.42,1894.74,modificado,25
00:35:05,77.32,01.03,76.29,8.25,1072.16,modificado,25
00:35:06,35.42,0.00,35.42,0.00,900.00,modificado,25
00:35:07,132.97,0.00,132.97,0.00,2215.38,modificado,25
00:35:08,06.06,0.00,06.06,0.00,40.40,modificado,25
00:35:09,07.07,0.00,07.07,0.00,331.31,modificado,25
00:35:10,4.17,0.00,4.17,0.00,33.33,modificado,25
00:35:11,0.00,0.00,0.00,0.00,0.00,modificado,25
00:35:12,0.00,0.00,0.00,0.00,0.00,modificado,25
00:35:13,0.00,0.00,0.00,0.00,0.00,modificado,25
00:35:14,76.84,01.05,75.79,8.42,1347.37,modificado,25
00:35:15,64.71,0.00,64.71,0.00,635.29,modificado,25
00:35:16,24.24,0.00,24.24,0.00,800.00,modificado,25
00:35:17,131.25,01.04,130.21,8.33,1516.67,modificado,25
00:35:18,5.94,0.00,5.94,0.00,39.60,modificado,25
00:35:19,98.96,0.00,98.96,0.00,1750.00,modificado,25
00:35:20,62.24,0.00,62.24,0.00,620.41,modificado,25
00:35:21,45.92,01.02,44.90,8.16,775.51,modificado,25
00:35:22,107.53,0.00,107.53,0.00,1384.95,modificado,25
00:35:23,19.80,0.00,19.80,0.00,594.06,modificado,25
00:35:24,142.11,0.00,142.11,0.00,1776.84,modificado,25
00:35:25,5.94,0.00,5.94,0.00,39.60,modificado,25
00:35:26,97.92,01.04,96.88,8.33,1733.33,modificado,25
00:35:27,53.00,0.00,53.00,0.00,576.00,modificado,25
00:35:28,25.77,0.00,25.77,0.00,824.74,modificado,25
00:35:29,129.90,0.00,129.90,0.00,1525.77,modificado,25
00:35:30,10.00,0.00,10.00,0.00,280.00,modificado,25
00:35:31,127.55,0.00,127.55,0.00,1861.22,modificado,25
00:35:32,38.78,0.00,38.78,0.00,375.51,modificado,25
00:35:33,76.04,01.04,75.00,8.33,1450.00,modificado,25
00:35:34,77.55,0.00,77.55,0.00,718.37,modificado,25
00:35:35,37.11,0.00,37.11,0.00,898.97,modificado,25
00:35:36,114.74,0.00,114.74,0.00,1431.58,modificado,25
00:35:37,24.24,0.00,24.24,0.00,783.84,modificado,25
00:35:38,132.99,0.00,132.99,0.00,1698.97,modificado,25
00:35:39,4.90,0.00,4.90,0.00,39.22,modificado,25
00:35:40,94.85,01.03,93.81,8.25,1690.72,modificado,25
00:35:41,57.29,0.00,57.29,0.00,625.00,modificado,25
00:35:42,44.90,0.00,44.90,0.00,840.82,modificado,25
00:35:43,106.38,0.00,106.38,0.00,1421.28,modificado,25
00:35:44,15.31,0.00,15.31,0.00,473.47,modificado,25
00:35:45,129.79,0.00,129.79,0.00,1659.57,modificado,25
00:35:46,27.00,0.00,27.00,0.00,256.00,modificado,25
00:35:47,81.44,0.00,81.44,0.00,1575.26,modificado,25
00:35:48,73.74,0.00,73.74,0.00,703.03,modificado,25
00:35:49,26.80,0.00,26.80,0.00,808.25,modificado,25
00:35:50,137.50,0.00,137.50,0.00,1500.00,modificado,25
00:35:51,7.00,0.00,7.00,0.00,48.00,modificado,25
00:35:52,116.67,0.00,116.67,0.00,1775.00,modificado,25
00:35:53,51.55,0.00,51.55,0.00,560.82,modificado,25
00:35:54,43.43,01.01,42.42,08.08,905.05,modificado,25
00:35:55,116.16,0.00,116.16,0.00,1317.17,modificado,25
00:35:56,11.11,0.00,11.11,0.00,274.75,modificado,25
00:35:57,131.63,0.00,131.63,0.00,1820.41,modificado,25
00:35:58,25.77,0.00,25.77,0.00,247.42,modificado,25
00:35:59,32.65,0.00,32.65,0.00,857.14,modificado,25
00:36:00,118.75,0.00,118.75,0.00,1416.67,modificado,25
00:36:01,07.07,0.00,07.07,0.00,56.57,modificado,25
00:36:02,126.88,0.00,126.88,0.00,2055.91,modificado,25
00:36:03,102.04,0.00,102.04,0.00,1183.67,modificado,25
00:36:04,27.55,0.00,27.55,0.00,832.65,modificado,25
00:36:05,127.84,0.00,127.84,0.00,1476.29,modificado,25
00:36:06,5.15,0.00,5.15,0.00,41.24,modificado,25
00:36:07,77.89,0.00,77.89,0.00,1574.74,modificado,25
00:36:08,71.43,0.00,71.43,0.00,873.47,modificado,25
00:36:09,23.23,0.00,23.23,0.00,678.79,modificado,25
00:36:10,107.22,0.00,107.22,0.00,1435.05,modificado,25
00:36:11,33.33,0.00,33.33,0.00,316.67,modificado,25
00:36:12,70.83,0.00,70.83,0.00,1383.33,modificado,25
00:36:13,77.78,0.00,77.78,0.00,800.00,modificado,25
00:36:14,7.14,0.00,7.14,0.00,359.18,modificado,25
00:36:15,0.00,0.00,0.00,0.00,0.00,modificado,25
00:36:16,0.00,0.00,0.00,0.00,0.00,modificado,25
00:36:17,0.00,0.00,0.00,0.00,0.00,modificado,25
00:36:18,03.09,0.00,03.09,0.00,49.48,modificado,25
00:36:19,16.16,14.14,02.02,2820.20,129.29,modificado,25
00:36:20,94.00,94.00,0.00,23840.00,0.00,modificado,25
00:36:21,0.00,0.00,0.00,0.00,0.00,modificado,25
00:36:22,0.00,0.00,0.00,0.00,0.00,modificado,25
00:36:23,01.01,0.00,01.01,0.00,16.16,modificado,25
00:36:24,02.02,0.00,02.02,0.00,153.54,modificado,25
00:36:25,0.00,0.00,0.00,0.00,0.00,modificado,25
00:36:26,0.00,0.00,0.00,0.00,0.00,modificado,25
00:36:27,0.00,0.00,0.00,0.00,0.00,modificado,25
00:36:28,01.02,0.00,01.02,0.00,16.33,modificado,25
00:36:29,02.02,0.00,02.02,0.00,153.54,modificado,25
00:36:30,3.92,0.00,3.92,0.00,31.37,modificado,25
00:36:31,0.00,0.00,0.00,0.00,0.00,modificado,25
00:36:32,0.00,0.00,0.00,0.00,0.00,modificado,25
00:36:33,01.01,0.00,01.01,0.00,16.16,modificado,25
00:36:34,2.00,0.00,2.00,0.00,160.00,modificado,25
12:50:03,192.63,185.26,7.37,16454.74,67.37,original,50
12:50:04,120.00,120.00,0.00,960.00,0.00,original,50
12:50:05,18.75,3.12,15.62,25.00,133.33,original,50
12:50:06,177.65,30.59,147.06,1929.41,2465.88,original,50
12:50:07,80.61,44.90,35.71,9167.35,481.63,original,50
12:50:08,53.54,47.47,06.06,10674.75,40.40,original,50
12:50:09,212.50,86.36,126.14,9736.36,2518.18,original,50
12:50:10,29.29,0.00,29.29,0.00,444.44,original,50
12:50:11,170.45,0.00,170.45,0.00,3154.55,original,50
12:50:12,96.70,0.00,96.70,0.00,2180.22,original,50
12:50:13,74.49,01.02,73.47,8.16,800.00,original,50
12:50:14,163.64,1.14,162.50,09.09,3036.36,original,50
12:50:15,116.67,0.00,116.67,0.00,2382.22,original,50
12:50:16,87.37,01.05,86.32,8.42,1524.21,original,50
12:50:17,128.42,0.00,128.42,0.00,2021.05,original,50
12:50:18,165.56,0.00,165.56,0.00,2960.00,original,50
12:50:19,158.06,0.00,158.06,0.00,2778.49,original,50
12:50:20,84.38,0.00,84.38,0.00,1883.33,original,50
12:50:21,97.92,0.00,97.92,0.00,1133.33,original,50
12:50:22,168.89,0.00,168.89,0.00,3022.22,original,50
12:50:23,127.17,0.00,127.17,0.00,2391.30,original,50
12:50:24,69.07,0.00,69.07,0.00,1352.58,original,50
12:50:25,126.60,0.00,126.60,0.00,2110.64,original,50
12:50:26,164.44,0.00,164.44,0.00,2960.00,original,50
12:50:27,117.78,0.00,117.78,0.00,2471.11,original,50
12:50:28,95.74,0.00,95.74,0.00,1676.60,original,50
12:50:29,111.83,0.00,111.83,0.00,1858.06,original,50
12:50:30,158.70,0.00,158.70,0.00,2965.22,original,50
12:50:31,121.98,0.00,121.98,0.00,2373.63,original,50
12:50:32,81.25,0.00,81.25,0.00,1425.00,original,50
12:50:33,127.84,0.00,127.84,0.00,2053.61,original,50
12:50:34,160.44,0.00,160.44,0.00,2883.52,original,50
12:50:35,113.33,0.00,113.33,0.00,2435.56,original,50
12:50:36,100.00,0.00,100.00,0.00,1574.19,original,50
12:50:37,126.60,0.00,126.60,0.00,1974.47,original,50
12:50:38,148.31,0.00,148.31,0.00,2849.44,original,50
12:50:39,85.87,0.00,85.87,0.00,1860.87,original,50
12:50:40,101.03,0.00,101.03,0.00,1270.10,original,50
12:50:41,150.00,0.00,150.00,0.00,2817.39,original,50
12:50:42,81.52,0.00,81.52,0.00,1739.13,original,50
12:50:43,96.84,0.00,96.84,0.00,1389.47,original,50
12:50:44,152.81,0.00,152.81,0.00,3011.24,original,50
12:50:45,125.00,0.00,125.00,0.00,2436.36,original,50
12:50:46,51.02,0.00,51.02,0.00,628.57,original,50
12:50:47,156.99,0.00,156.99,0.00,2967.74,original,50
12:50:48,101.02,0.00,101.02,0.00,2155.10,original,50
12:50:49,113.83,0.00,113.83,0.00,2059.57,original,50
12:50:50,107.37,0.00,107.37,0.00,1515.79,original,50
12:50:51,161.11,0.00,161.11,0.00,3031.11,original,50
12:50:52,148.39,0.00,148.39,0.00,2890.32,original,50
12:50:53,145.56,0.00,145.56,0.00,2924.44,original,50
12:50:54,77.17,0.00,77.17,0.00,1913.04,original,50
12:50:55,91.75,0.00,91.75,0.00,1171.13,original,50
12:50:56,150.00,0.00,150.00,0.00,2942.22,original,50
12:50:57,113.98,0.00,113.98,0.00,2417.20,original,50
12:50:58,56.70,0.00,56.70,0.00,989.69,original,50
12:50:59,135.11,0.00,135.11,0.00,2493.62,original,50
12:51:00,157.14,0.00,157.14,0.00,2997.80,original,50
12:51:01,74.47,0.00,74.47,0.00,1829.79,original,50
12:51:02,95.79,0.00,95.79,0.00,1221.05,original,50
12:51:03,152.75,0.00,152.75,0.00,3041.76,original,50
12:51:04,118.60,0.00,118.60,0.00,2465.12,original,50
12:51:05,85.57,0.00,85.57,0.00,1138.14,original,50
12:51:06,142.55,0.00,142.55,0.00,2621.28,original,50
12:51:07,136.78,0.00,136.78,0.00,2574.71,original,50
12:51:08,58.59,0.00,58.59,0.00,1268.69,original,50
12:51:09,136.26,0.00,136.26,0.00,2276.92,original,50
12:51:10,143.16,0.00,143.16,0.00,2720.00,original,50
12:51:11,104.26,0.00,104.26,0.00,2144.68,original,50
12:51:12,78.57,0.00,78.57,0.00,1036.73,original,50
12:51:13,157.78,0.00,157.78,0.00,3031.11,original,50
12:51:14,95.74,0.00,95.74,0.00,2178.72,original,50
12:51:15,76.29,0.00,76.29,0.00,890.72,original,50
12:51:16,165.56,0.00,165.56,0.00,3004.44,original,50
12:51:17,13.27,0.00,13.27,0.00,359.18,original,50
12:51:18,4.17,0.00,4.17,0.00,25.00,original,50
12:51:19,0.00,0.00,0.00,0.00,0.00,original,50
12:51:20,0.00,0.00,0.00,0.00,0.00,original,50
12:51:21,01.02,0.00,01.02,0.00,24.49,original,50
12:51:22,57.14,0.00,57.14,0.00,791.84,original,50
12:51:23,95.92,0.00,95.92,0.00,1224.49,original,50
12:51:24,128.87,0.00,128.87,0.00,1987.63,original,50
12:51:25,55.67,0.00,55.67,0.00,1204.12,original,50
12:51:26,137.11,0.00,137.11,0.00,1575.26,original,50
12:51:27,102.06,0.00,102.06,0.00,1748.45,original,50
12:51:28,72.16,0.00,72.16,0.00,692.78,original,50
12:51:29,149.49,0.00,149.49,0.00,2197.98,original,50
12:51:30,47.47,0.00,47.47,0.00,945.45,original,50
12:51:31,131.31,0.00,131.31,0.00,1486.87,original,50
12:51:32,88.54,0.00,88.54,0.00,1658.33,original,50
12:51:33,87.63,0.00,87.63,0.00,816.49,original,50
12:51:34,148.42,0.00,148.42,0.00,2366.32,original,50
12:51:35,50.51,0.00,50.51,0.00,1026.26,original,50
12:51:36,103.06,0.00,103.06,0.00,1338.78,original,50
12:51:37,129.17,0.00,129.17,0.00,2025.00,original,50
12:51:38,46.39,0.00,46.39,0.00,973.20,original,50
12:51:39,140.21,0.00,140.21,0.00,1806.19,original,50
12:51:40,77.55,0.00,77.55,0.00,1485.71,original,50
12:51:41,88.66,0.00,88.66,0.00,1270.10,original,50
12:51:42,152.13,0.00,152.13,0.00,1846.81,original,50
12:51:43,65.62,0.00,65.62,0.00,1108.33,original,50
12:51:44,106.19,0.00,106.19,0.00,1327.84,original,50
12:51:45,165.96,0.00,165.96,0.00,2408.51,original,50
12:51:46,44.68,0.00,44.68,0.00,1114.89,original,50
12:51:47,126.80,0.00,126.80,0.00,1517.53,original,50
12:51:48,134.38,0.00,134.38,0.00,1991.67,original,50
12:51:49,61.46,0.00,61.46,0.00,1050.00,original,50
12:51:50,148.48,0.00,148.48,0.00,1745.45,original,50
12:51:51,65.98,0.00,65.98,0.00,1088.66,original,50
12:51:52,168.75,0.00,168.75,0.00,2141.67,original,50
12:51:53,89.58,0.00,89.58,0.00,1558.33,original,50
12:51:54,89.69,0.00,89.69,0.00,907.22,original,50
12:51:55,150.00,0.00,150.00,0.00,2244.90,original,50
12:51:56,35.79,0.00,35.79,0.00,884.21,original,50
12:51:57,139.00,0.00,139.00,0.00,1576.00,original,50
12:51:58,96.81,0.00,96.81,0.00,1761.70,original,50
12:51:59,101.03,0.00,101.03,0.00,1501.03,original,50
12:52:00,131.25,0.00,131.25,0.00,1625.00,original,50
12:52:01,141.24,0.00,141.24,0.00,2259.79,original,50
12:52:02,41.67,0.00,41.67,0.00,958.33,original,50
12:52:03,132.98,0.00,132.98,0.00,1617.02,original,50
12:52:04,70.10,0.00,70.10,0.00,1195.88,original,50
12:52:05,93.75,0.00,93.75,0.00,1266.67,original,50
12:52:06,116.67,0.00,116.67,0.00,2100.00,original,50
12:52:07,58.33,0.00,58.33,0.00,1166.67,original,50
12:52:08,131.96,0.00,131.96,0.00,1534.02,original,50
12:52:09,92.55,0.00,92.55,0.00,1668.09,original,50
12:52:10,80.61,0.00,80.61,0.00,775.51,original,50
12:52:11,163.54,0.00,163.54,0.00,2316.67,original,50
12:52:12,40.21,0.00,40.21,0.00,940.21,original,50
12:52:13,131.63,0.00,131.63,0.00,1469.39,original,50
12:52:14,107.22,0.00,107.22,0.00,1715.46,original,50
12:52:15,84.54,0.00,84.54,0.00,1187.63,original,50
12:52:16,153.12,0.00,153.12,0.00,1791.67,original,50
12:52:17,80.00,0.00,80.00,0.00,1512.00,original,50
12:52:18,102.04,0.00,102.04,0.00,1069.39,original,50
12:52:19,139.58,0.00,139.58,0.00,2116.67,original,50
12:52:20,48.45,0.00,48.45,0.00,989.69,original,50
12:52:21,145.83,0.00,145.83,0.00,1550.00,original,50
12:52:22,154.00,0.00,154.00,0.00,2200.00,original,50
12:52:23,91.84,0.00,91.84,0.00,1061.22,original,50
12:52:24,157.29,0.00,157.29,0.00,2266.67,original,50
12:52:25,36.46,0.00,36.46,0.00,866.67,original,50
12:52:26,135.79,0.00,135.79,0.00,1574.74,original,50
12:52:27,81.82,0.00,81.82,0.00,1632.32,original,50
12:52:28,87.63,0.00,87.63,0.00,1096.91,original,50
12:52:29,148.39,0.00,148.39,0.00,2047.31,original,50
12:52:30,43.43,0.00,43.43,0.00,937.37,original,50
12:52:31,114.74,0.00,114.74,0.00,1423.16,original,50
12:52:32,114.58,0.00,114.58,0.00,1883.33,original,50
12:52:33,67.68,0.00,67.68,0.00,1123.23,original,50
12:52:34,144.90,0.00,144.90,0.00,1763.27,original,50
12:52:35,83.67,0.00,83.67,0.00,1493.88,original,50
12:52:36,84.69,0.00,84.69,0.00,881.63,original,50
12:52:37,147.37,0.00,147.37,0.00,2189.47,original,50
12:52:38,42.00,0.00,42.00,0.00,960.00,original,50
12:52:39,132.98,0.00,132.98,0.00,1591.49,original,50
12:52:40,36.08,0.00,36.08,0.00,874.23,original,50
12:52:41,137.11,0.00,137.11,0.00,1484.54,original,50
12:52:42,90.72,0.00,90.72,0.00,1451.55,original,50
12:52:43,95.92,0.00,95.92,0.00,1012.24,original,50
00:50:46,50.51,42.42,08.08,10852.53,72.73,modificado,50
00:50:47,194.90,194.90,0.00,2195.92,0.00,modificado,50
00:50:48,47.92,47.92,0.00,383.33,0.00,modificado,50
00:50:49,77.17,5.43,71.74,43.48,1086.96,modificado,50
00:50:50,135.16,3.30,131.87,26.37,2180.22,modificado,50
00:50:51,0.00,0.00,0.00,0.00,0.00,modificado,50
00:50:52,104.26,43.62,60.64,3251.06,1489.36,modificado,50
00:50:53,117.35,8.16,109.18,146.94,1493.88,modificado,50
00:50:54,0.00,0.00,0.00,0.00,0.00,modificado,50
00:50:55,76.40,1.12,75.28,8.99,1932.58,modificado,50
00:50:56,95.74,01.06,94.68,8.51,1217.02,modificado,50
00:50:57,9.00,0.00,9.00,0.00,280.00,modificado,50
00:50:58,168.18,1.14,167.05,09.09,2845.45,modificado,50
00:50:59,07.07,0.00,07.07,0.00,40.40,modificado,50
00:51:00,145.88,0.00,145.88,0.00,2748.24,modificado,50
